0.96,0.30,0.09,-26.52,33.95,93.92,31.46
0.96,0.28,0.10,-24.52,33.70,93.29,31.46
0.96,0.26,0.10,-23.02,33.32,92.10,31.46
0.97,0.25,0.11,-21.27,32.70,90.54,31.46
0.96,0.25,0.11,-19.33,31.82,88.98,31.46
0.96,0.24,0.12,-17.33,30.57,87.54,31.49
0.96,0.23,0.13,-14.89,28.63,85.60,31.49
0.96,0.23,0.14,-13.96,27.45,84.23,31.49
0.96,0.22,0.14,-13.58,26.51,82.73,31.49
0.96,0.20,0.14,-13.64,25.70,81.29,31.49
0.97,0.19,0.14,-13.71,25.01,79.85,31.49
0.97,0.17,0.15,-13.14,23.88,77.73,31.49
0.97,0.16,0.15,-12.08,23.01,76.23,31.49
0.96,0.15,0.15,-10.71,22.07,74.54,31.49
0.95,0.14,0.16,-9.08,21.13,72.48,31.49
0.94,0.13,0.17,-7.58,20.26,69.92,31.49
0.94,0.12,0.18,-6.27,18.76,65.29,31.49
0.93,0.12,0.19,-4.52,17.45,61.98,31.49
0.94,0.12,0.19,-3.14,15.82,58.85,31.49
0.94,0.13,0.19,-1.21,13.95,55.98,31.49
0.94,0.13,0.19,1.54,11.82,53.48,31.49
0.95,0.14,0.19,5.17,9.57,51.29,31.49
0.95,0.17,0.19,11.48,6.20,48.67,31.49
0.95,0.19,0.19,15.36,4.20,47.54,31.49
0.95,0.21,0.19,18.11,2.70,46.98,31.49
0.95,0.23,0.19,19.23,1.82,46.98,31.49
0.95,0.25,0.19,18.67,1.51,47.42,31.49
0.96,0.26,0.19,15.61,1.51,48.42,31.49
0.96,0.27,0.19,12.98,1.45,49.17,31.49
0.97,0.27,0.18,10.48,1.07,49.98,31.49
0.97,0.28,0.18,8.48,0.51,50.92,31.49
0.98,0.28,0.17,6.86,0.01,51.92,31.49
0.98,0.29,0.16,5.54,-0.05,53.60,31.49
0.99,0.29,0.14,3.48,0.63,54.73,31.49
0.99,0.28,0.14,1.86,1.95,55.85,31.45
0.99,0.28,0.13,0.04,3.63,56.73,31.45
0.99,0.28,0.13,-1.89,5.38,57.35,31.45
0.99,0.27,0.14,-3.83,6.82,57.73,31.45
0.99,0.27,0.14,-6.46,8.26,57.92,31.45
0.99,0.28,0.14,-8.02,8.63,58.04,31.45
0.99,0.29,0.14,-9.14,8.70,58.35,31.45
0.99,0.30,0.14,-9.58,8.51,59.04,31.45
1.00,0.31,0.13,-9.08,8.13,60.23,31.45
1.00,0.33,0.12,-6.52,7.57,63.10,31.45
1.00,0.35,0.12,-4.02,7.38,65.85,31.45
1.00,0.36,0.11,-1.27,7.45,69.17,31.45
0.99,0.36,0.11,1.29,7.76,72.85,31.45
0.99,0.36,0.10,3.48,8.32,76.73,31.45
0.99,0.35,0.10,5.17,9.95,82.23,31.45
0.98,0.33,0.10,6.98,11.51,85.23,31.45
0.97,0.31,0.10,7.98,13.51,87.54,31.45
0.97,0.30,0.10,9.17,15.82,89.04,31.45
0.96,0.29,0.10,10.86,18.13,89.79,31.45
0.96,0.29,0.09,13.54,20.32,90.04,31.45
0.96,0.31,0.09,19.98,23.20,90.54,31.45
0.96,0.32,0.10,25.61,24.70,91.67,31.45
0.97,0.33,0.10,31.86,25.76,93.60,31.45
0.98,0.35,0.11,38.11,25.95,96.42,31.45
0.99,0.37,0.12,43.67,25.13,99.98,31.45
0.99,0.39,0.12,49.54,22.38,107.23,31.45
0.99,0.40,0.12,51.36,20.26,113.42,31.45
0.99,0.39,0.12,51.29,18.63,120.42,31.45
0.98,0.37,0.12,49.86,17.76,127.67,31.45
0.98,0.34,0.12,47.36,18.01,134.67,31.45
0.97,0.29,0.12,43.98,21.38,143.79,31.48
0.96,0.20,0.12,37.11,25.76,148.10,31.48
0.95,0.15,0.13,31.48,31.07,150.23,31.48
0.95,0.10,0.14,25.29,36.13,149.67,31.48
0.95,0.06,0.15,19.04,39.57,146.60,31.48
0.95,0.04,0.16,13.23,40.88,141.92,31.48
0.96,0.03,0.17,6.98,39.63,133.85,31.48
0.97,0.03,0.17,4.86,37.82,128.92,31.48
0.97,0.04,0.17,3.92,36.13,124.98,31.48
0.98,0.04,0.17,3.42,34.82,122.10,31.48
0.98,0.05,0.17,2.86,34.01,120.42,31.48
0.98,0.05,0.16,1.17,34.07,119.73,31.48
0.98,0.04,0.16,-0.39,34.82,120.04,31.48
0.98,0.04,0.15,-2.14,35.88,120.60,31.48
0.98,0.03,0.15,-3.52,36.88,121.04,31.48
0.98,0.03,0.16,-4.08,37.51,121.29,31.48
0.98,0.02,0.16,-3.39,37.51,121.35,31.48
0.97,0.01,0.17,-0.21,36.82,121.35,31.48
0.96,0.01,0.18,2.73,36.45,121.42,31.48
0.96,0.00,0.18,5.61,36.63,121.60,31.48
0.95,-0.01,0.18,7.92,37.63,121.79,31.48
0.95,-0.02,0.18,9.29,39.38,121.79,31.48
0.95,-0.05,0.19,9.48,43.13,121.42,31.48
0.95,-0.07,0.19,8.36,46.07,120.85,31.48
0.95,-0.08,0.20,6.29,49.26,119.98,31.48
0.95,-0.09,0.21,3.36,52.32,118.67,31.48
0.95,-0.11,0.22,-0.08,55.20,116.92,31.48
0.95,-0.12,0.23,-5.21,58.38,113.17,31.48
0.94,-0.14,0.24,-8.08,59.70,110.29,31.48
0.94,-0.15,0.25,-10.08,60.57,107.29,31.46
0.94,-0.16,0.25,-11.27,61.32,104.29,31.46
0.94,-0.18,0.25,-11.77,62.26,101.35,31.46
0.94,-0.19,0.25,-11.77,63.63,96.73,31.46
0.93,-0.20,0.26,-11.52,66.20,93.29,31.46
0.93,-0.21,0.27,-11.46,67.63,89.60,31.46
0.93,-0.21,0.28,-11.52,68.51,85.67,31.46
0.92,-0.21,0.30,-11.58,68.63,81.60,31.46
0.92,-0.20,0.31,-11.33,68.07,77.67,31.46
0.92,-0.19,0.34,-10.27,66.26,72.29,31.46
0.91,-0.19,0.35,-9.02,64.70,69.35,31.46
0.91,-0.18,0.37,-7.33,63.07,66.92,31.46
0.91,-0.17,0.38,-5.39,61.38,65.17,31.46
0.91,-0.17,0.39,-3.64,59.51,63.92,31.46
0.92,-0.16,0.41,-1.96,56.57,62.92,31.46
0.92,-0.16,0.42,-1.89,54.38,62.54,31.46
0.92,-0.17,0.43,-2.71,52.07,62.10,31.46
0.92,-0.17,0.44,-4.14,49.76,61.42,31.46
0.92,-0.17,0.45,-6.08,47.45,60.29,31.46
0.92,-0.17,0.46,-8.27,45.13,57.67,31.46
0.91,-0.16,0.47,-11.21,41.20,55.54,31.46
0.91,-0.15,0.47,-12.77,38.13,53.35,31.46
0.91,-0.15,0.47,-13.77,34.70,51.42,31.46
0.91,-0.14,0.47,-14.39,31.01,49.92,31.46
0.91,-0.13,0.46,-14.77,27.45,48.98,31.46
0.91,-0.11,0.45,-15.21,22.95,48.67,31.46
0.91,-0.10,0.44,-15.27,20.95,48.98,31.46
0.91,-0.10,0.44,-14.96,19.82,49.79,31.46
0.91,-0.09,0.43,-13.96,19.45,50.98,31.46
0.91,-0.10,0.43,-12.02,19.57,52.35,31.48
0.91,-0.10,0.44,-7.71,20.13,54.42,31.48
0.91,-0.12,0.44,-4.39,20.51,55.54,31.48
0.91,-0.13,0.45,-1.33,20.63,56.23,31.48
0.91,-0.14,0.47,1.04,20.32,56.54,31.48
0.91,-0.14,0.48,2.42,19.51,56.60,31.48
0.91,-0.15,0.49,2.73,18.13,56.42,31.48
0.91,-0.16,0.49,1.79,15.20,56.17,31.48
0.91,-0.17,0.49,0.79,13.01,55.79,31.48
0.92,-0.19,0.49,0.11,10.88,55.23,31.48
0.92,-0.20,0.48,-0.21,9.07,54.35,31.48
0.92,-0.21,0.48,-0.33,7.51,53.04,31.48
0.91,-0.22,0.47,-0.64,5.45,50.17,31.48
0.91,-0.22,0.47,-1.08,3.88,47.73,31.48
0.91,-0.21,0.46,-1.52,2.13,44.85,31.48
0.91,-0.20,0.46,-1.71,0.07,41.85,31.48
0.91,-0.18,0.45,-1.46,-1.99,39.04,31.48
0.91,-0.16,0.43,-0.46,-4.68,35.98,31.48
0.91,-0.13,0.42,0.36,-5.87,35.10,31.48
0.91,-0.12,0.41,1.17,-6.62,35.42,31.48
0.91,-0.11,0.40,1.98,-6.87,36.60,31.48
0.92,-0.10,0.40,2.67,-6.68,38.29,31.48
0.92,-0.10,0.39,2.92,-6.24,40.60,31.48
0.92,-0.11,0.39,2.36,-5.30,41.48,31.48
0.92,-0.12,0.39,1.54,-4.68,41.79,31.48
0.92,-0.12,0.39,0.61,-4.18,41.60,31.48
0.92,-0.12,0.39,-0.21,-3.93,41.17,31.48
0.92,-0.12,0.39,-0.77,-3.87,40.67,31.48
0.93,-0.12,0.39,-1.21,-4.12,40.10,31.48
0.93,-0.12,0.38,-1.27,-4.43,40.04,31.46
0.93,-0.12,0.38,-1.21,-4.62,40.23,31.46
0.93,-0.13,0.38,-1.02,-4.68,40.35,31.46
0.93,-0.13,0.37,-0.64,-4.68,40.42,31.46
0.93,-0.14,0.37,0.29,-4.49,39.73,31.46
0.93,-0.14,0.37,1.11,-4.43,38.73,31.46
0.93,-0.14,0.37,2.04,-4.68,37.48,31.46
0.93,-0.13,0.37,2.98,-5.18,36.29,31.46
0.94,-0.12,0.37,3.92,-5.74,35.35,31.46
0.94,-0.11,0.37,4.73,-6.24,34.79,31.46
0.93,-0.09,0.36,5.48,-6.43,34.98,31.46
0.93,-0.08,0.36,5.54,-6.18,35.42,31.46
0.93,-0.07,0.36,5.04,-5.74,36.17,31.46
0.93,-0.05,0.36,4.23,-5.30,37.29,31.46
0.94,-0.05,0.36,3.11,-4.80,38.92,31.46
0.94,-0.05,0.36,1.48,-3.87,42.04,31.46
0.94,-0.06,0.35,0.54,-3.05,44.23,31.46

