-0.20,0.76,0.01,-63.14,75.88,74.35,31.17
-0.19,0.76,0.01,-63.83,75.57,76.73,31.17
-0.18,0.77,0.01,-64.46,75.32,79.23,31.17
-0.18,0.77,0.01,-65.21,74.95,82.98,31.17
-0.17,0.77,0.01,-65.33,74.82,85.48,31.17
-0.17,0.77,0.01,-64.96,74.88,87.92,31.17
-0.16,0.77,0.00,-64.08,75.07,90.17,31.17
-0.16,0.77,-0.00,-62.77,75.07,92.17,31.17
-0.15,0.77,-0.01,-60.08,74.38,94.98,31.17
-0.14,0.78,-0.02,-57.71,73.51,96.92,31.17
-0.13,0.78,-0.03,-54.89,72.70,98.98,31.17
-0.11,0.79,-0.03,-51.52,72.20,101.23,31.17
-0.10,0.80,-0.04,-47.58,72.32,103.67,31.17
-0.08,0.82,-0.17,-40.96,73.70,107.42,31.17
-0.07,0.84,-0.07,-36.27,75.07,109.98,31.17
-0.06,0.86,-0.08,-31.46,76.20,112.48,31.17
-0.05,0.88,-0.10,-26.96,76.76,114.85,31.17
-0.05,0.90,-0.12,-23.08,76.26,117.10,31.17
-0.05,0.92,-0.14,-20.14,74.63,119.29,31.17
-0.04,0.95,-0.16,-17.52,70.20,122.48,31.17
-0.04,0.97,-0.17,-16.89,66.13,124.67,31.17
-0.04,0.98,-0.18,-16.96,61.32,126.79,31.17
-0.04,1.00,-0.18,-17.58,56.20,128.79,31.17
-0.03,1.01,-0.18,-18.39,51.01,130.54,31.17
-0.03,1.03,-0.17,-19.77,43.63,132.73,31.22
-0.02,1.03,-0.17,-20.58,39.20,133.79,31.22
-0.02,1.04,-0.16,-21.08,35.32,134.60,31.22
-0.01,1.04,-0.16,-21.46,31.95,135.35,31.22
0.00,1.04,-0.15,-21.58,29.26,135.92,31.22
0.01,1.04,-0.15,-21.58,26.26,136.54,31.22
0.03,1.04,-0.15,-21.52,25.07,136.92,31.22
0.04,1.04,-0.15,-21.27,24.32,137.29,31.22
0.05,1.05,-0.16,-20.83,24.01,137.73,31.22
0.05,1.05,-0.17,-20.14,23.88,138.17,31.22
0.06,1.05,-0.18,-19.39,23.57,138.73,31.22
0.06,1.06,-0.20,-18.39,22.26,139.79,31.22
0.07,1.06,-0.22,-18.08,20.51,140.79,31.22
0.07,1.07,-0.23,-18.27,17.82,141.92,31.22
0.07,1.07,-0.25,-18.77,14.07,143.23,31.22
0.07,1.08,-0.26,-19.33,9.01,144.85,31.22
0.07,1.10,-0.28,-19.08,-1.18,147.85,31.22
0.08,1.10,-0.28,-17.58,-9.68,150.23,31.22
0.08,1.11,-0.29,-14.89,-19.12,152.92,31.22
0.08,1.11,-0.29,-11.02,-29.24,155.92,31.22
0.09,1.11,-0.29,-6.14,-39.55,159.10,31.22
0.10,1.11,-0.29,2.36,-54.74,163.92,31.22
0.11,1.12,-0.27,8.61,-64.18,166.73,31.22
0.12,1.13,-0.26,15.11,-72.74,168.73,31.22
0.13,1.15,-0.24,21.73,-80.30,169.60,31.22
0.13,1.18,-0.21,28.42,-86.55,169.17,31.22
0.14,1.20,-0.19,34.86,-91.37,167.48,31.22
0.16,1.24,-0.16,43.17,-95.87,162.98,31.22
0.16,1.26,-0.14,47.11,-97.37,158.85,31.22
0.17,1.29,-0.13,49.29,-98.05,153.92,31.19
0.17,1.30,-0.12,49.54,-98.30,148.23,31.19
0.17,1.31,-0.12,48.11,-98.37,141.92,31.19
0.17,1.31,-0.13,43.23,-98.62,131.73,31.19
0.16,1.31,-0.14,38.86,-99.12,124.67,31.19
0.16,1.31,-0.15,34.04,-100.12,117.60,31.19
0.16,1.30,-0.16,29.11,-101.80,110.60,31.19
0.16,1.29,-0.17,24.29,-104.37,104.04,31.19
0.17,1.28,-0.18,18.17,-110.30,95.73,31.19
0.20,1.26,-0.18,15.36,-115.62,91.60,31.19
0.21,1.24,-0.18,13.98,-121.62,88.60,31.19
0.23,1.23,-0.17,14.42,-127.74,86.67,31.19
0.24,1.22,-0.16,16.79,-133.49,85.54,31.19
0.25,1.21,-0.15,21.11,-138.37,84.92,31.19
0.26,1.20,-0.13,30.98,-143.87,84.17,31.19
0.26,1.20,-0.11,39.29,-146.30,83.35,31.19
0.26,1.21,-0.09,48.54,-147.87,82.10,31.19
0.26,1.22,-0.07,58.17,-148.62,80.17,31.19
0.26,1.23,-0.05,67.42,-148.62,77.48,31.19
0.26,1.25,-0.03,78.79,-147.49,72.48,31.19
0.26,1.27,-0.01,83.54,-145.99,68.85,31.19
0.26,1.28,0.01,85.48,-143.93,65.10,31.19
0.26,1.29,0.03,84.29,-141.18,61.42,31.19
0.27,1.31,0.06,79.98,-137.80,57.73,31.19
0.27,1.32,0.08,68.48,-131.99,52.17,31.19
0.27,1.34,0.10,58.29,-127.93,48.42,31.19
0.27,1.35,0.12,47.11,-123.99,44.42,31.19
0.27,1.36,0.13,35.79,-120.05,40.17,31.19
0.27,1.37,0.14,25.11,-116.12,35.67,31.19
0.27,1.37,0.15,15.73,-112.12,30.92,31.20
0.27,1.38,0.16,4.73,-105.74,23.42,31.20
0.27,1.38,0.16,-0.33,-101.37,18.35,31.20
0.27,1.38,0.17,-3.52,-97.05,13.42,31.20
0.27,1.38,0.17,-4.77,-93.05,8.67,31.20
0.28,1.37,0.17,-4.21,-89.49,4.17,31.20
0.28,1.37,0.17,-0.58,-85.12,-2.08,31.20
0.27,1.37,0.17,2.86,-82.68,-6.08,31.20
0.27,1.37,0.18,6.54,-80.49,-10.02,31.20
0.25,1.36,0.18,10.11,-78.30,-14.21,31.20
0.24,1.36,0.19,13.23,-75.99,-18.71,31.20
0.23,1.35,0.20,16.98,-72.05,-25.90,31.20
0.22,1.33,0.21,18.67,-68.99,-30.83,31.20
0.22,1.31,0.21,19.42,-65.43,-35.52,31.20
0.22,1.29,0.21,18.98,-61.43,-39.77,31.20
0.21,1.28,0.21,17.23,-57.05,-43.40,31.20
0.21,1.26,0.21,14.29,-52.37,-46.52,31.20
0.20,1.23,0.20,8.67,-45.12,-50.40,31.20
0.19,1.21,0.19,4.86,-40.43,-52.65,31.20
0.18,1.19,0.18,1.48,-35.93,-54.90,31.20
0.17,1.17,0.18,-1.27,-31.68,-57.15,31.20
0.16,1.16,0.17,-3.27,-27.55,-59.52,31.20
0.14,1.14,0.17,-5.27,-21.30,-63.27,31.20
0.13,1.12,0.17,-6.27,-16.80,-65.71,31.20
0.12,1.10,0.17,-7.14,-12.05,-67.96,31.20
0.12,1.09,0.17,-8.14,-7.05,-69.96,31.20
0.11,1.08,0.17,-9.21,-1.99,-71.77,31.20
0.11,1.06,0.17,-10.77,5.32,-73.90,31.20
0.11,1.04,0.16,-11.52,9.45,-74.77,31.20
0.11,1.03,0.15,-12.08,12.57,-75.08,31.20
0.11,1.01,0.14,-12.64,14.63,-74.96,31.22
0.10,1.00,0.13,-13.27,16.01,-74.46,31.22
0.10,0.99,0.12,-13.89,17.07,-73.71,31.22
0.08,0.98,0.11,-14.46,18.95,-72.15,31.22
0.07,0.97,0.10,-14.64,20.51,-70.90,31.22
0.06,0.96,0.10,-14.89,22.32,-69.46,31.22
0.06,0.95,0.10,-15.33,24.26,-67.83,31.22
0.05,0.94,0.09,-16.33,26.13,-66.15,31.22
0.04,0.93,0.09,-18.64,28.45,-63.15,31.22
0.04,0.92,0.09,-20.46,29.63,-60.90,31.22
0.03,0.91,0.09,-22.14,30.63,-58.40,31.22
0.03,0.90,0.08,-23.39,31.63,-55.65,31.22
0.03,0.89,0.08,-24.08,32.70,-52.71,31.22
0.02,0.88,0.08,-24.21,34.88,-48.33,31.22
0.01,0.86,0.08,-23.71,36.88,-45.40,31.22
0.00,0.85,0.08,-23.21,39.32,-42.52,31.22
-0.01,0.84,0.08,-22.83,42.20,-39.71,31.22
-0.01,0.83,0.08,-22.77,45.20,-36.96,31.22
-0.02,0.83,0.08,-23.27,48.26,-34.40,31.22
-0.03,0.83,0.07,-25.46,52.57,-30.90,31.22
-0.03,0.83,0.07,-27.83,55.01,-28.83,31.22
-0.04,0.82,0.06,-30.77,57.20,-26.96,31.22
-0.04,0.82,0.05,-33.96,59.07,-25.08,31.22
-0.05,0.82,0.05,-37.27,60.76,-23.21,31.22
-0.05,0.81,0.04,-41.96,63.20,-20.33,31.22
-0.06,0.80,0.04,-44.64,64.88,-18.40,31.22
-0.06,0.79,0.04,-46.89,66.76,-16.40,31.22
-0.07,0.79,0.03,-48.58,68.63,-14.33,31.22
-0.07,0.78,0.03,-49.64,70.38,-12.21,31.22
-0.08,0.77,0.02,-50.14,72.57,-8.90,31.20
-0.08,0.76,0.02,-50.14,73.82,-6.65,31.20
-0.09,0.76,0.01,-49.83,75.07,-4.27,31.20
-0.09,0.75,0.01,-49.39,76.45,-1.77,31.20
-0.09,0.74,0.01,-49.02,77.88,0.98,31.20
-0.09,0.74,0.00,-48.77,79.38,4.04,31.20
-0.09,0.73,-0.00,-48.46,81.51,8.92,31.20
-0.09,0.73,-0.01,-48.14,82.88,12.35,31.20
-0.09,0.73,-0.01,-47.58,84.20,15.85,31.20
-0.09,0.73,-0.02,-46.83,85.57,19.29,31.20
-0.09,0.74,-0.02,-45.89,86.95,22.67,31.20
-0.10,0.75,-0.03,-44.46,89.07,27.54,31.20
-0.10,0.76,-0.03,-43.83,90.26,30.60,31.20
-0.10,0.77,-0.04,-43.58,91.26,33.48,31.20
-0.11,0.79,-0.05,-43.83,91.95,36.10,31.20
-0.11,0.80,-0.05,-44.64,92.26,38.35,31.20
-0.12,0.81,-0.06,-45.96,92.13,41.10,31.20
-0.13,0.82,-0.07,-48.58,91.57,42.54,31.20
-0.14,0.83,-0.08,-50.71,90.63,43.60,31.20
-0.14,0.83,-0.08,-53.08,89.20,44.35,31.20
-0.15,0.84,-0.09,-55.58,87.32,44.98,31.20
-0.15,0.84,-0.09,-57.96,85.01,45.48,31.20
-0.15,0.84,-0.10,-60.89,81.32,46.54,31.20
-0.15,0.83,-0.10,-62.33,78.82,47.48,31.20
-0.15,0.83,-0.10,-63.21,76.57,48.73,31.20
-0.15,0.82,-0.09,-63.52,74.63,50.10,31.20
-0.15,0.81,-0.09,-63.33,72.88,51.73,31.20
-0.14,0.80,-0.09,-62.64,70.63,54.35,31.20
-0.14,0.80,-0.09,-62.21,69.13,56.35,31.20
-0.14,0.79,-0.09,-61.77,67.57,58.54,31.18
-0.13,0.79,-0.08,-61.27,66.01,61.04,31.18
-0.13,0.79,-0.08,-60.58,64.57,63.85,31.18
-0.12,0.79,-0.08,-59.52,63.01,68.60,31.18
-0.11,0.79,-0.08,-56.64,62.57,71.92,31.18
-0.10,0.79,-0.08,-53.83,62.63,75.35,31.18
-0.09,0.79,-0.08,-50.14,63.20,78.79,31.18
-0.08,0.80,-0.08,-45.71,64.13,82.10,31.18
-0.07,0.81,-0.09,-40.46,65.20,85.42,31.18
-0.06,0.83,-0.10,-31.71,66.70,90.23,31.18
-0.06,0.85,-0.11,-25.58,67.51,92.92,31.18
-0.06,0.88,-0.12,-19.71,67.95,94.92,31.18
-0.07,0.90,-0.13,-14.52,67.88,96.17,31.18
-0.07,0.92,-0.15,-10.33,67.13,96.67,31.18
-0.08,0.95,-0.16,-6.52,64.57,96.60,31.18
-0.08,0.97,-0.17,-5.77,62.13,96.29,31.18
-0.08,0.98,-0.17,-6.39,59.13,95.98,31.18
-0.08,0.99,-0.18,-8.21,55.88,95.67,31.18
-0.08,1.00,-0.18,-11.14,52.38,95.54,31.18
-0.07,1.00,-0.18,-14.83,46.82,95.54,31.18
-0.07,1.00,-0.17,-21.33,42.76,95.79,31.18
-0.06,1.00,-0.17,-25.71,38.57,96.17,31.18
-0.06,0.99,-0.16,-29.58,34.13,96.79,31.18
-0.05,0.99,-0.16,-32.64,29.70,97.67,31.18

