-0.14,-1.15,0.67,28.54,99.76,-59.21,31.38
-0.13,-1.15,0.69,27.73,85.20,-63.40,31.38
-0.12,-1.14,0.69,28.54,75.88,-66.08,31.38
-0.11,-1.12,0.69,29.79,67.26,-68.58,31.38
-0.11,-1.10,0.68,30.98,59.38,-70.83,31.38
-0.10,-1.07,0.67,31.61,52.26,-72.77,31.38
-0.09,-1.04,0.67,30.92,42.88,-74.96,31.38
-0.08,-1.00,0.65,29.36,37.32,-75.96,31.38
-0.07,-0.98,0.65,27.04,32.07,-76.71,31.38
-0.06,-0.96,0.64,24.29,27.13,-77.21,31.38
-0.06,-0.95,0.63,21.29,22.32,-77.46,31.38
-0.05,-0.94,0.63,18.29,17.38,-77.46,31.38
-0.04,-0.94,0.62,14.04,9.76,-77.08,31.38
-0.03,-0.94,0.61,11.61,4.45,-76.65,31.38
-0.02,-0.94,0.61,9.48,-0.93,-76.08,31.38
-0.01,-0.93,0.60,7.79,-6.30,-75.52,31.38
0.01,-0.92,0.60,6.48,-11.55,-74.96,31.38
0.02,-0.91,0.59,5.23,-19.30,-74.21,31.38
0.04,-0.89,0.59,4.54,-24.49,-73.77,31.38
0.04,-0.87,0.58,3.73,-29.87,-73.21,31.39
0.05,-0.86,0.58,2.67,-35.49,-72.52,31.39
0.06,-0.84,0.58,1.23,-41.37,-71.52,31.39
0.06,-0.82,0.45,-1.27,-50.68,-69.27,31.39
0.07,-0.80,0.57,-3.08,-56.93,-67.08,31.39
0.08,-0.78,0.55,-4.64,-62.93,-64.40,31.39
0.09,-0.78,0.53,-5.71,-68.30,-61.08,31.39
0.10,-0.77,0.51,-5.58,-72.74,-57.27,31.39
0.11,-0.77,0.48,-4.02,-76.05,-53.08,31.39
0.12,-0.77,0.43,1.17,-78.93,-46.21,31.39
0.13,-0.77,0.40,6.04,-79.74,-41.08,31.39
0.14,-0.78,0.38,11.42,-80.18,-35.65,31.39
0.14,-0.77,0.36,16.61,-80.55,-30.08,31.39
0.14,-0.77,0.35,21.23,-81.05,-24.58,31.39
0.15,-0.76,0.34,26.04,-81.87,-17.08,31.39
0.15,-0.75,0.34,27.86,-82.49,-12.90,31.39
0.16,-0.75,0.34,28.79,-83.37,-9.33,31.39
0.17,-0.75,0.34,29.11,-84.55,-6.33,31.39
0.17,-0.74,0.35,29.11,-86.24,-3.90,31.39
0.18,-0.74,0.35,28.67,-89.49,-1.02,31.39
0.19,-0.73,0.35,28.23,-91.93,0.54,31.39
0.19,-0.72,0.35,27.86,-94.30,2.04,31.39
0.19,-0.70,0.35,27.61,-96.62,3.60,31.39
0.20,-0.69,0.35,27.67,-98.93,5.48,31.39
0.20,-0.67,0.34,28.04,-101.24,7.79,31.39
0.20,-0.64,0.33,29.04,-104.74,12.23,31.39
0.20,-0.62,0.32,29.86,-106.93,15.79,31.39
0.20,-0.60,0.31,30.54,-108.93,19.79,31.39
0.20,-0.59,0.30,30.98,-110.68,23.98,31.39
0.20,-0.57,0.29,31.11,-112.37,28.42,31.40
0.19,-0.55,0.28,30.73,-114.87,35.48,31.40
0.19,-0.54,0.27,29.98,-116.93,40.60,31.40
0.18,-0.54,0.27,28.86,-119.55,46.10,31.40
0.18,-0.53,0.26,27.36,-122.68,52.23,31.40
0.17,-0.53,0.25,25.67,-126.30,58.79,31.40
0.16,-0.53,0.25,23.11,-131.93,69.04,31.40
0.15,-0.54,0.23,21.67,-135.30,75.73,31.40
0.15,-0.55,0.22,20.54,-138.12,81.98,31.40
0.15,-0.57,0.21,19.86,-140.24,87.60,31.40
0.15,-0.58,0.20,19.73,-141.62,92.73,31.40
0.15,-0.59,0.18,20.23,-142.55,97.60,31.40
0.14,-0.60,0.16,20.92,-143.55,104.79,31.40
0.13,-0.59,0.15,20.17,-144.30,109.79,31.40
0.12,-0.58,0.13,17.42,-145.24,115.10,31.40
0.11,-0.56,0.12,12.36,-146.18,120.85,31.40
0.10,-0.54,0.09,5.11,-146.93,127.17,31.40
0.09,-0.50,0.05,-8.52,-147.05,137.73,31.40
0.09,-0.49,0.02,-18.14,-146.05,145.29,31.40
0.09,-0.50,-0.01,-27.02,-143.99,152.92,31.40
0.09,-0.52,-0.03,-34.08,-140.99,160.29,31.40
0.10,-0.56,-0.05,-38.52,-137.24,166.92,31.40
0.09,-0.61,-0.06,-39.52,-131.18,174.79,31.40
0.09,-0.69,-0.07,-37.27,-127.37,178.35,31.40
0.08,-0.75,-0.07,-33.89,-123.99,180.48,31.40
0.08,-0.79,-0.08,-30.33,-120.93,181.29,31.40
0.07,-0.83,-0.10,-27.08,-117.80,180.92,31.40
0.08,-0.87,-0.12,-24.02,-114.05,179.73,31.40
0.08,-0.91,-0.17,-18.89,-106.55,176.98,31.40
0.07,-0.92,-0.20,-14.96,-100.18,174.92,31.40
0.06,-0.92,-0.23,-11.21,-93.12,173.23,31.39
0.05,-0.92,-0.25,-8.52,-85.80,172.17,31.39
0.03,-0.92,-0.25,-7.39,-78.68,171.98,31.39
0.02,-0.92,-0.25,-8.71,-68.93,172.98,31.39
0.01,-0.93,-0.24,-11.02,-63.37,173.73,31.39
0.01,-0.94,-0.23,-13.46,-58.62,173.92,31.39
0.02,-0.96,-0.21,-15.27,-54.55,172.98,31.39
0.02,-0.98,-0.20,-15.58,-50.68,170.79,31.39
0.02,-1.00,-0.18,-13.21,-44.62,165.42,31.39
0.02,-1.04,-0.15,-10.46,-40.18,160.85,31.39
0.00,-1.05,-0.13,-7.89,-35.49,155.98,31.39
-0.01,-1.06,-0.11,-6.33,-30.87,151.17,31.39
-0.03,-1.07,-0.10,-6.21,-26.93,146.98,31.39
-0.06,-1.06,-0.10,-7.39,-24.24,143.85,31.39
-0.08,-1.07,-0.11,-10.27,-22.49,141.42,31.39
-0.09,-1.08,-0.12,-11.64,-22.30,141.04,31.39
-0.10,-1.10,-0.13,-11.89,-22.30,141.04,31.39
-0.11,-1.12,-0.14,-10.58,-21.87,141.04,31.39
-0.11,-1.14,-0.15,-8.08,-20.74,140.92,31.39
-0.11,-1.18,-0.16,-3.52,-17.68,140.42,31.39
-0.11,-1.20,-0.16,-0.96,-14.80,139.73,31.39
-0.11,-1.23,-0.16,0.79,-11.43,138.48,31.39
-0.11,-1.25,-0.16,1.73,-7.87,136.48,31.39
-0.11,-1.26,-0.16,2.17,-4.37,133.60,31.39
-0.10,-1.27,-0.16,2.04,0.70,127.92,31.39
-0.09,-1.26,-0.15,0.86,3.82,123.60,31.39
-0.08,-1.25,-0.15,-0.39,6.82,119.35,31.39
-0.07,-1.23,-0.15,-1.96,9.95,115.42,31.39
-0.07,-1.21,-0.15,-3.46,13.07,112.04,31.39
-0.08,-1.20,-0.15,-4.96,16.13,109.23,31.38
-0.09,-1.19,-0.15,-6.52,20.32,106.04,31.38
-0.09,-1.19,-0.14,-7.02,22.70,104.42,31.38
-0.10,-1.19,-0.14,-7.14,24.63,103.04,31.38
-0.10,-1.20,-0.14,-6.96,26.32,101.67,31.38
-0.11,-1.21,-0.14,-6.52,27.82,100.17,31.38
-0.11,-1.22,-0.14,-4.89,30.13,97.54,31.38
-0.11,-1.22,-0.15,-3.14,32.07,95.42,31.38
-0.10,-1.22,-0.16,-0.83,34.63,93.04,31.38
-0.10,-1.21,-0.17,1.73,38.01,90.54,31.38
-0.09,-1.20,-0.17,4.36,42.01,87.92,31.38
-0.08,-1.18,-0.17,6.73,49.01,83.79,31.38
-0.08,-1.15,-0.17,9.36,53.76,81.10,31.38
-0.08,-1.14,-0.15,10.42,58.45,78.29,31.38
-0.08,-1.12,-0.14,10.98,62.70,75.48,31.38
-0.08,-1.09,-0.12,11.23,66.57,72.73,31.38
-0.08,-1.07,-0.11,11.36,70.20,70.29,31.38
-0.09,-1.03,-0.09,11.42,75.51,67.54,31.38
-0.09,-1.01,-0.08,11.73,79.13,66.35,31.38
-0.10,-0.99,-0.07,12.42,82.76,65.60,31.38
-0.10,-0.99,-0.06,13.54,86.20,64.98,31.38
-0.11,-0.99,-0.05,15.42,89.13,64.29,31.38
-0.11,-1.01,-0.03,19.61,92.38,62.79,31.38
-0.11,-1.02,-0.02,23.36,94.26,61.29,31.38
-0.11,-1.03,-0.01,27.67,96.45,59.42,31.38
-0.11,-1.04,0.00,32.04,99.32,57.29,31.38
-0.11,-1.05,0.01,36.23,103.01,55.29,31.38
-0.11,-1.06,0.03,55.92,108.51,53.17,31.38
-0.13,-1.06,0.06,44.67,111.20,52.29,31.38
-0.13,-1.06,0.08,47.36,113.26,51.23,31.37
-0.14,-1.07,0.10,49.67,115.32,49.60,31.37
-0.13,-1.09,0.11,51.54,118.20,47.23,31.37
-0.13,-1.11,0.11,53.23,122.26,44.23,31.37
-0.12,-1.15,0.10,55.79,130.76,38.98,31.37
-0.12,-1.17,0.10,57.11,137.51,34.98,31.37
-0.12,-1.19,0.11,57.67,144.63,30.54,31.37
-0.12,-1.20,0.13,56.79,151.45,25.60,31.37
-0.13,-1.21,0.16,54.23,157.45,20.35,31.37
-0.13,-1.21,0.20,47.42,164.20,12.54,31.37
-0.13,-1.21,0.24,41.54,166.70,7.67,31.37
-0.14,-1.20,0.28,35.23,167.38,3.29,31.37
-0.14,-1.20,0.31,29.29,166.32,-0.58,31.37
-0.14,-1.20,0.34,24.29,163.82,-3.83,31.37
-0.13,-1.21,0.36,20.98,158.38,-7.65,31.37
-0.13,-1.23,0.37,20.29,154.45,-9.65,31.37
-0.13,-1.24,0.38,22.67,150.51,-11.40,31.37
-0.13,-1.25,0.38,26.73,146.88,-13.08,31.37
-0.12,-1.25,0.39,31.36,143.38,-14.77,31.37
-0.12,-1.25,0.40,35.48,139.88,-16.58,31.37
-0.11,-1.24,0.42,39.17,134.38,-19.58,31.37
-0.11,-1.23,0.43,40.04,130.45,-21.77,31.37
-0.10,-1.23,0.44,40.04,126.26,-24.08,31.37
-0.09,-1.23,0.45,39.73,122.01,-26.46,31.37
-0.09,-1.23,0.46,39.29,117.63,-28.96,31.37
-0.09,-1.22,0.48,38.29,110.95,-33.08,31.37

